filename,structure,set,new_x,new_y
field2672.jpg,KINETOPLAST,train,376,589
field2673.jpg,NUCLEUS,train,423,416
field2673.jpg,NUCLEUS,train,387,557
field2673.jpg,KINETOPLAST,train,404,417
field2673.jpg,KINETOPLAST,train,383,547
field2673.jpg,KINETOPLAST,train,324,562
field2674.jpg,NUCLEUS,train,479,471
field2674.jpg,NUCLEUS,train,354,545
field2674.jpg,KINETOPLAST,train,465,458
field2674.jpg,KINETOPLAST,train,358,536
field2674.jpg,KINETOPLAST,train,306,504
field2675.jpg,NUCLEUS,train,480,551
field2675.jpg,NUCLEUS,train,339,515
field2675.jpg,KINETOPLAST,train,479,532
field2675.jpg,KINETOPLAST,train,349,511
field2675.jpg,KINETOPLAST,train,334,452
field2676.jpg,NUCLEUS,train,424,607
field2676.jpg,NUCLEUS,train,350,482
field2676.jpg,KINETOPLAST,train,437,593
field2676.jpg,KINETOPLAST,train,359,486
field2676.jpg,KINETOPLAST,train,391,434
field2677.jpg,NUCLEUS,train,345,608
field2677.jpg,NUCLEUS,train,381,467
field2677.jpg,KINETOPLAST,train,364,607
field2677.jpg,KINETOPLAST,train,385,477
field2677.jpg,KINETOPLAST,train,444,462
field2678.jpg,NUCLEUS,train,288,552
field2678.jpg,NUCLEUS,train,413,478
field2678.jpg,KINETOPLAST,train,302,565
field2678.jpg,KINETOPLAST,train,409,487
field2678.jpg,KINETOPLAST,train,461,519
field2679.jpg,KINETOPLAST,train,521,287
field2680.jpg,KINETOPLAST,train,640,451
field2681.jpg,KINETOPLAST,train,608,649
field2682.jpg,KINETOPLAST,train,445,768
field2683.jpg,KINETOPLAST,train,246,736
field2684.jpg,KINETOPLAST,train,128,573
field2685.jpg,KINETOPLAST,train,159,374
field2686.jpg,KINETOPLAST,train,525,517
field2686.jpg,KINETOPLAST,train,366,655
field2686.jpg,NUCLEUS,train,364,663
field2687.jpg,KINETOPLAST,train,480,616
field2687.jpg,KINETOPLAST,train,270,601
field2687.jpg,NUCLEUS,train,263,605
field2688.jpg,KINETOPLAST,train,378,653
field2688.jpg,KINETOPLAST,train,240,494
field2688.jpg,NUCLEUS,train,232,492
field2689.jpg,KINETOPLAST,train,280,608
field2689.jpg,KINETOPLAST,train,295,398
field2689.jpg,NUCLEUS,train,291,391
field2690.jpg,KINETOPLAST,train,242,506
field2690.jpg,KINETOPLAST,train,401,368
field2690.jpg,NUCLEUS,train,403,360
field2691.jpg,KINETOPLAST,train,288,408
field2691.jpg,KINETOPLAST,train,498,423
field2691.jpg,NUCLEUS,train,505,419
field2692.jpg,KINETOPLAST,train,389,370
field2692.jpg,KINETOPLAST,train,527,529
field2692.jpg,NUCLEUS,train,535,531
field2693.jpg,KINETOPLAST,train,596,436
field2693.jpg,KINETOPLAST,train,456,528
field2693.jpg,KINETOPLAST,train,268,486
field2693.jpg,KINETOPLAST,train,157,374
field2693.jpg,KINETOPLAST,train,145,403
field2693.jpg,NUCLEUS,train,170,366
field2693.jpg,NUCLEUS,train,149,414
field2694.jpg,KINETOPLAST,train,588,609
field2694.jpg,KINETOPLAST,train,424,575
field2694.jpg,KINETOPLAST,train,320,412
field2694.jpg,KINETOPLAST,train,321,254
field2694.jpg,KINETOPLAST,train,292,267
field2694.jpg,NUCLEUS,train,336,258
field2694.jpg,NUCLEUS,train,287,277
field2695.jpg,KINETOPLAST,train,459,724
field2695.jpg,KINETOPLAST,train,367,584
field2695.jpg,KINETOPLAST,train,409,396
field2695.jpg,KINETOPLAST,train,521,285
field2695.jpg,KINETOPLAST,train,492,273
field2695.jpg,NUCLEUS,train,529,298
field2695.jpg,NUCLEUS,train,481,277
field2696.jpg,KINETOPLAST,train,287,716
field2696.jpg,KINETOPLAST,train,321,552
field2696.jpg,KINETOPLAST,train,484,448
field2696.jpg,KINETOPLAST,train,642,448
field2696.jpg,KINETOPLAST,train,629,419
field2696.jpg,NUCLEUS,train,638,463
field2696.jpg,NUCLEUS,train,619,414
field2697.jpg,KINETOPLAST,train,171,587
field2697.jpg,KINETOPLAST,train,311,495
field2697.jpg,KINETOPLAST,train,499,537
field2697.jpg,KINETOPLAST,train,610,649
field2697.jpg,KINETOPLAST,train,622,620
field2697.jpg,NUCLEUS,train,597,657
field2697.jpg,NUCLEUS,train,618,609
field2698.jpg,KINETOPLAST,train,180,415
field2698.jpg,KINETOPLAST,train,344,449
field2698.jpg,KINETOPLAST,train,448,612
field2698.jpg,KINETOPLAST,train,447,770
field2698.jpg,KINETOPLAST,train,476,757
field2698.jpg,NUCLEUS,train,432,766
field2698.jpg,NUCLEUS,train,481,747
field2699.jpg,KINETOPLAST,train,308,299
field2699.jpg,KINETOPLAST,train,400,439
field2699.jpg,KINETOPLAST,train,358,627
field2699.jpg,KINETOPLAST,train,246,738
field2699.jpg,KINETOPLAST,train,275,750
field2699.jpg,NUCLEUS,train,238,725
field2699.jpg,NUCLEUS,train,286,746
field2700.jpg,NUCLEUS,train,186,449
field2701.jpg,NUCLEUS,train,289,328
field2702.jpg,NUCLEUS,train,446,314
field2703.jpg,NUCLEUS,train,568,417
field2704.jpg,NUCLEUS,train,581,574
field2705.jpg,NUCLEUS,train,479,696
field2706.jpg,NUCLEUS,train,321,709
field2707.jpg,NUCLEUS,train,236,381
field2707.jpg,NUCLEUS,train,56,621
field2707.jpg,NUCLEUS,train,178,740
field2707.jpg,KINETOPLAST,train,192,727
field2707.jpg,KINETOPLAST,train,65,618
field2708.jpg,NUCLEUS,train,372,316
field2708.jpg,NUCLEUS,train,75,358
field2708.jpg,NUCLEUS,train,77,528
field2708.jpg,KINETOPLAST,train,96,529
field2708.jpg,KINETOPLAST,train,84,362
field2709.jpg,NUCLEUS,train,514,364
field2709.jpg,NUCLEUS,train,274,184
field2709.jpg,NUCLEUS,train,155,306
field2709.jpg,KINETOPLAST,train,168,320
field2709.jpg,KINETOPLAST,train,277,193
field2710.jpg,NUCLEUS,train,580,500
field2710.jpg,NUCLEUS,train,538,203
field2710.jpg,NUCLEUS,train,367,205
field2710.jpg,KINETOPLAST,train,366,224
field2710.jpg,KINETOPLAST,train,534,212
field2711.jpg,NUCLEUS,train,531,642
field2711.jpg,NUCLEUS,train,711,402
field2711.jpg,NUCLEUS,train,589,283
field2711.jpg,KINETOPLAST,train,575,296
field2711.jpg,KINETOPLAST,train,702,405
field2712.jpg,NUCLEUS,train,396,708
field2712.jpg,NUCLEUS,train,693,666
field2712.jpg,NUCLEUS,train,691,495
field2712.jpg,KINETOPLAST,train,672,494
field2712.jpg,KINETOPLAST,train,684,662
field2713.jpg,NUCLEUS,train,253,659
field2713.jpg,NUCLEUS,train,493,839
field2713.jpg,NUCLEUS,train,612,717
field2713.jpg,KINETOPLAST,train,599,703
field2713.jpg,KINETOPLAST,train,490,830
field2714.jpg,KINETOPLAST,train,359,474
field2714.jpg,KINETOPLAST,train,275,552
field2714.jpg,NUCLEUS,train,347,475
field2715.jpg,KINETOPLAST,train,393,468
field2715.jpg,KINETOPLAST,train,279,464
field2715.jpg,NUCLEUS,train,384,461
field2716.jpg,KINETOPLAST,train,421,487
field2716.jpg,KINETOPLAST,train,343,403
field2716.jpg,NUCLEUS,train,420,475
field2717.jpg,KINETOPLAST,train,428,521
field2717.jpg,KINETOPLAST,train,432,407
field2717.jpg,NUCLEUS,train,435,512
field2718.jpg,KINETOPLAST,train,408,549
field2718.jpg,KINETOPLAST,train,492,471
field2718.jpg,NUCLEUS,train,420,548
field2719.jpg,KINETOPLAST,train,375,556
field2719.jpg,KINETOPLAST,train,489,560
field2719.jpg,NUCLEUS,train,384,563
field2720.jpg,KINETOPLAST,train,346,536
field2720.jpg,KINETOPLAST,train,424,620
field2720.jpg,NUCLEUS,train,347,548
field2721.jpg,KINETOPLAST,train,311,359
field2721.jpg,KINETOPLAST,train,362,475
field2721.jpg,NUCLEUS,train,297,358
field2721.jpg,NUCLEUS,train,198,656
field2721.jpg,KINETOPLAST,train,189,664
field2722.jpg,KINETOPLAST,train,440,353
field2722.jpg,KINETOPLAST,train,395,471
field2722.jpg,NUCLEUS,train,431,342
field2722.jpg,NUCLEUS,train,151,483
field2722.jpg,KINETOPLAST,train,139,482
field2723.jpg,KINETOPLAST,train,536,439
field2723.jpg,KINETOPLAST,train,420,490
field2723.jpg,NUCLEUS,train,537,425
field2723.jpg,NUCLEUS,train,239,326
field2723.jpg,KINETOPLAST,train,231,317
field2724.jpg,KINETOPLAST,train,543,568
field2724.jpg,KINETOPLAST,train,425,523
field2724.jpg,NUCLEUS,train,554,559
field2724.jpg,NUCLEUS,train,412,279
field2724.jpg,KINETOPLAST,train,413,267
field2725.jpg,KINETOPLAST,train,456,664
field2725.jpg,KINETOPLAST,train,405,548
field2725.jpg,NUCLEUS,train,470,665
field2725.jpg,NUCLEUS,train,569,367
field2725.jpg,KINETOPLAST,train,578,359
field2726.jpg,KINETOPLAST,train,328,671
field2726.jpg,KINETOPLAST,train,373,553
field2726.jpg,NUCLEUS,train,337,682
field2726.jpg,NUCLEUS,train,617,541
field2726.jpg,KINETOPLAST,train,629,542
field2727.jpg,KINETOPLAST,train,231,584
field2727.jpg,KINETOPLAST,train,347,533
field2727.jpg,NUCLEUS,train,230,598
field2727.jpg,NUCLEUS,train,528,697
field2727.jpg,KINETOPLAST,train,536,706
field2728.jpg,KINETOPLAST,train,193,542
field2728.jpg,KINETOPLAST,train,422,604
field2728.jpg,NUCLEUS,train,430,599
field2728.jpg,NUCLEUS,train,185,536
field2729.jpg,KINETOPLAST,train,228,399
field2729.jpg,KINETOPLAST,train,346,605
field2729.jpg,NUCLEUS,train,355,607
field2729.jpg,NUCLEUS,train,226,389
field2730.jpg,KINETOPLAST,train,353,321
field2730.jpg,KINETOPLAST,train,291,550
field2730.jpg,NUCLEUS,train,296,558
field2730.jpg,NUCLEUS,train,359,313
field2731.jpg,KINETOPLAST,train,497,356
field2731.jpg,KINETOPLAST,train,291,474
field2731.jpg,NUCLEUS,train,289,483
field2731.jpg,NUCLEUS,train,507,354
field2732.jpg,KINETOPLAST,train,574,481
field2732.jpg,KINETOPLAST,train,345,419
field2732.jpg,NUCLEUS,train,337,424
field2732.jpg,NUCLEUS,train,582,487
field2733.jpg,KINETOPLAST,train,540,625
field2733.jpg,KINETOPLAST,train,422,419
field2733.jpg,NUCLEUS,train,413,417
field2733.jpg,NUCLEUS,train,542,635
field2734.jpg,KINETOPLAST,train,414,702
field2734.jpg,KINETOPLAST,train,476,473
field2734.jpg,NUCLEUS,train,471,465
field2734.jpg,NUCLEUS,train,408,710
field2735.jpg,NUCLEUS,train,255,483
field2735.jpg,KINETOPLAST,train,264,473
field2736.jpg,NUCLEUS,train,313,401
field2736.jpg,KINETOPLAST,train,327,400
field2737.jpg,NUCLEUS,train,412,383
field2737.jpg,KINETOPLAST,train,422,392
field2738.jpg,NUCLEUS,train,495,441
field2738.jpg,KINETOPLAST,train,496,455
field2739.jpg,NUCLEUS,train,512,540
field2739.jpg,KINETOPLAST,train,503,550
field2740.jpg,NUCLEUS,train,455,623
field2740.jpg,KINETOPLAST,train,441,624
field2741.jpg,NUCLEUS,train,355,640
field2741.jpg,KINETOPLAST,train,345,631
field2742.jpg,KINETOPLAST,train,285,434
field2743.jpg,KINETOPLAST,train,369,388
field2744.jpg,KINETOPLAST,train,461,413
field2745.jpg,KINETOPLAST,train,508,497
field2746.jpg,KINETOPLAST,train,482,589
field2747.jpg,KINETOPLAST,train,399,636
field2748.jpg,KINETOPLAST,train,306,610
field2749.jpg,KINETOPLAST,train,299,311
field2749.jpg,KINETOPLAST,train,228,370
field2749.jpg,KINETOPLAST,train,461,375
field2749.jpg,KINETOPLAST,train,475,551
field2749.jpg,KINETOPLAST,train,626,655
field2749.jpg,NUCLEUS,train,618,643
field2750.jpg,KINETOPLAST,train,466,310
field2750.jpg,KINETOPLAST,train,374,302
field2750.jpg,KINETOPLAST,train,535,470
field2750.jpg,KINETOPLAST,train,421,605
field2750.jpg,KINETOPLAST,train,454,785
field2750.jpg,NUCLEUS,train,457,771
field2751.jpg,KINETOPLAST,train,584,427
field2751.jpg,KINETOPLAST,train,525,356
field2751.jpg,KINETOPLAST,train,520,589
field2751.jpg,KINETOPLAST,train,344,603
field2751.jpg,KINETOPLAST,train,240,754
field2751.jpg,NUCLEUS,train,252,746
field2752.jpg,KINETOPLAST,train,586,594
field2752.jpg,KINETOPLAST,train,594,502
field2752.jpg,KINETOPLAST,train,426,663
field2752.jpg,KINETOPLAST,train,291,549
field2752.jpg,KINETOPLAST,train,111,582
field2752.jpg,NUCLEUS,train,125,585
field2753.jpg,KINETOPLAST,train,468,712
field2753.jpg,KINETOPLAST,train,539,653
field2753.jpg,KINETOPLAST,train,306,648
field2753.jpg,KINETOPLAST,train,292,472
field2753.jpg,KINETOPLAST,train,141,368
field2753.jpg,NUCLEUS,train,149,380
field2754.jpg,KINETOPLAST,train,302,714
field2754.jpg,KINETOPLAST,train,394,722
field2754.jpg,KINETOPLAST,train,233,554
field2754.jpg,KINETOPLAST,train,347,419
field2754.jpg,KINETOPLAST,train,313,239
field2754.jpg,NUCLEUS,train,310,253
field2755.jpg,KINETOPLAST,train,183,596
field2755.jpg,KINETOPLAST,train,242,667
field2755.jpg,KINETOPLAST,train,247,434
field2755.jpg,KINETOPLAST,train,423,420
field2755.jpg,KINETOPLAST,train,527,269
field2755.jpg,NUCLEUS,train,515,277
field2756.jpg,KINETOPLAST,train,367,398
field2756.jpg,KINETOPLAST,train,440,544
field2756.jpg,NUCLEUS,train,449,537
field2756.jpg,NUCLEUS,train,157,330
field2756.jpg,KINETOPLAST,train,173,345
field2757.jpg,KINETOPLAST,train,453,420
field2757.jpg,KINETOPLAST,train,401,575
field2757.jpg,NUCLEUS,train,412,576
field2757.jpg,NUCLEUS,train,352,223
field2757.jpg,KINETOPLAST,train,353,245
field2758.jpg,KINETOPLAST,train,497,495
field2758.jpg,KINETOPLAST,train,351,568
field2758.jpg,NUCLEUS,train,358,577
field2758.jpg,NUCLEUS,train,565,285
field2758.jpg,KINETOPLAST,train,550,301
field2759.jpg,KINETOPLAST,train,476,581
field2759.jpg,KINETOPLAST,train,321,529
field2759.jpg,NUCLEUS,train,320,540
field2759.jpg,NUCLEUS,train,673,479
field2759.jpg,KINETOPLAST,train,651,480
field2760.jpg,KINETOPLAST,train,400,625
field2760.jpg,KINETOPLAST,train,327,479
field2760.jpg,NUCLEUS,train,318,486
field2760.jpg,NUCLEUS,train,610,693
field2760.jpg,KINETOPLAST,train,594,678
field2761.jpg,KINETOPLAST,train,315,604
field2761.jpg,KINETOPLAST,train,367,449
field2761.jpg,NUCLEUS,train,356,448
field2761.jpg,NUCLEUS,train,416,801
field2761.jpg,KINETOPLAST,train,415,779
field2762.jpg,KINETOPLAST,train,270,528
field2762.jpg,KINETOPLAST,train,416,455
field2762.jpg,NUCLEUS,train,409,446
field2762.jpg,NUCLEUS,train,202,738
field2762.jpg,KINETOPLAST,train,217,722
field2763.jpg,KINETOPLAST,train,470,598
field2763.jpg,KINETOPLAST,train,241,415
field2763.jpg,KINETOPLAST,train,227,608
field2764.jpg,KINETOPLAST,train,384,635
field2764.jpg,KINETOPLAST,train,352,343
field2764.jpg,KINETOPLAST,train,205,469
field2765.jpg,KINETOPLAST,train,297,598
field2765.jpg,KINETOPLAST,train,480,369
field2765.jpg,KINETOPLAST,train,287,355
field2766.jpg,KINETOPLAST,train,261,512
field2766.jpg,KINETOPLAST,train,553,480
field2766.jpg,KINETOPLAST,train,427,333
field2767.jpg,KINETOPLAST,train,297,425
field2767.jpg,KINETOPLAST,train,526,608
field2767.jpg,KINETOPLAST,train,540,415
field2768.jpg,KINETOPLAST,train,384,389
field2768.jpg,KINETOPLAST,train,416,681
field2768.jpg,KINETOPLAST,train,563,555
field2769.jpg,KINETOPLAST,train,470,425
field2769.jpg,KINETOPLAST,train,287,654
field2769.jpg,KINETOPLAST,train,480,668
field2770.jpg,KINETOPLAST,train,352,243
field2770.jpg,KINETOPLAST,train,223,572
field2771.jpg,KINETOPLAST,train,552,300
field2771.jpg,KINETOPLAST,train,228,441
field2772.jpg,KINETOPLAST,train,652,480
field2772.jpg,KINETOPLAST,train,323,351
field2773.jpg,KINETOPLAST,train,596,680
field2773.jpg,KINETOPLAST,train,455,356
field2774.jpg,KINETOPLAST,train,415,780
field2774.jpg,KINETOPLAST,train,544,451
field2775.jpg,KINETOPLAST,train,216,724
field2775.jpg,KINETOPLAST,train,540,583
field2776.jpg,KINETOPLAST,train,115,543
field2776.jpg,KINETOPLAST,train,444,672
field2777.jpg,KINETOPLAST,train,303,322
field2777.jpg,KINETOPLAST,train,435,471
field2777.jpg,NUCLEUS,train,437,488
field2777.jpg,KINETOPLAST,train,190,573
field2777.jpg,KINETOPLAST,train,87,536
field2778.jpg,KINETOPLAST,train,461,321
field2778.jpg,KINETOPLAST,train,449,520
field2778.jpg,NUCLEUS,train,438,533
field2778.jpg,KINETOPLAST,train,204,419
field2778.jpg,KINETOPLAST,train,157,319
field2779.jpg,KINETOPLAST,train,573,431
field2779.jpg,KINETOPLAST,train,424,563
field2779.jpg,NUCLEUS,train,407,565
field2779.jpg,KINETOPLAST,train,322,318
field2779.jpg,KINETOPLAST,train,359,215
field2780.jpg,KINETOPLAST,train,575,589
field2780.jpg,KINETOPLAST,train,376,577
field2780.jpg,NUCLEUS,train,363,566
field2780.jpg,KINETOPLAST,train,477,332
field2780.jpg,KINETOPLAST,train,577,285
field2781.jpg,KINETOPLAST,train,464,701
field2781.jpg,KINETOPLAST,train,332,552
field2781.jpg,NUCLEUS,train,330,535
field2781.jpg,KINETOPLAST,train,577,450
field2781.jpg,KINETOPLAST,train,680,487
field2782.jpg,KINETOPLAST,train,307,703
field2782.jpg,KINETOPLAST,train,319,504
field2782.jpg,NUCLEUS,train,330,491
field2782.jpg,KINETOPLAST,train,564,605
field2782.jpg,KINETOPLAST,train,611,705
field2783.jpg,KINETOPLAST,train,194,592
field2783.jpg,KINETOPLAST,train,343,460
field2783.jpg,NUCLEUS,train,360,458
field2783.jpg,KINETOPLAST,train,445,705
field2783.jpg,KINETOPLAST,train,408,808
field2784.jpg,KINETOPLAST,train,428,419
field2784.jpg,NUCLEUS,train,418,409
field2784.jpg,KINETOPLAST,train,181,528
field2784.jpg,NUCLEUS,train,178,547
field2784.jpg,KINETOPLAST,train,61,589
field2785.jpg,KINETOPLAST,train,481,478
field2785.jpg,NUCLEUS,train,481,464
field2785.jpg,KINETOPLAST,train,229,380
field2785.jpg,NUCLEUS,train,214,392
field2785.jpg,KINETOPLAST,train,101,339
field2786.jpg,KINETOPLAST,train,476,556
field2786.jpg,NUCLEUS,train,486,546
field2786.jpg,KINETOPLAST,train,367,309
field2786.jpg,NUCLEUS,train,348,306
field2786.jpg,KINETOPLAST,train,306,189
field2787.jpg,KINETOPLAST,train,418,609
field2787.jpg,NUCLEUS,train,432,609
field2787.jpg,KINETOPLAST,train,516,357
field2787.jpg,NUCLEUS,train,504,342
field2787.jpg,KINETOPLAST,train,557,229
field2788.jpg,KINETOPLAST,train,339,604
field2788.jpg,NUCLEUS,train,349,614
field2788.jpg,KINETOPLAST,train,586,495
field2788.jpg,NUCLEUS,train,589,476
field2788.jpg,KINETOPLAST,train,706,434
field2789.jpg,KINETOPLAST,train,287,546
field2789.jpg,NUCLEUS,train,287,560
field2789.jpg,KINETOPLAST,train,539,644
field2789.jpg,NUCLEUS,train,554,632
field2789.jpg,KINETOPLAST,train,667,685
field2790.jpg,KINETOPLAST,train,291,467
field2790.jpg,NUCLEUS,train,281,477
field2790.jpg,KINETOPLAST,train,400,714
field2790.jpg,NUCLEUS,train,419,717
field2790.jpg,KINETOPLAST,train,461,834
field2791.jpg,KINETOPLAST,train,237,335
field2792.jpg,KINETOPLAST,train,405,284
field2793.jpg,KINETOPLAST,train,560,365
field2794.jpg,KINETOPLAST,train,612,533
field2795.jpg,KINETOPLAST,train,530,688
field2796.jpg,KINETOPLAST,train,363,740
field2797.jpg,KINETOPLAST,train,207,658
field2798.jpg,KINETOPLAST,train,268,304
field2798.jpg,NUCLEUS,train,362,509
field2798.jpg,NUCLEUS,train,323,664
field2798.jpg,NUCLEUS,train,243,641
field2798.jpg,KINETOPLAST,train,313,659
field2798.jpg,KINETOPLAST,train,242,630
field2799.jpg,KINETOPLAST,train,449,283
field2799.jpg,NUCLEUS,train,371,495
field2799.jpg,NUCLEUS,train,233,577
field2799.jpg,NUCLEUS,train,193,504
field2799.jpg,KINETOPLAST,train,230,566
field2799.jpg,KINETOPLAST,train,200,496
field2800.jpg,KINETOPLAST,train,591,396
field2800.jpg,NUCLEUS,train,386,490
field2800.jpg,NUCLEUS,train,231,451
field2800.jpg,NUCLEUS,train,254,371
field2800.jpg,KINETOPLAST,train,236,441
field2800.jpg,KINETOPLAST,train,265,370
field2801.jpg,KINETOPLAST,train,613,577
field2801.jpg,NUCLEUS,train,401,499
field2801.jpg,NUCLEUS,train,319,361
field2801.jpg,NUCLEUS,train,392,321
field2801.jpg,KINETOPLAST,train,330,358
field2801.jpg,KINETOPLAST,train,400,328
field2802.jpg,KINETOPLAST,train,499,719
field2802.jpg,NUCLEUS,train,405,514
field2802.jpg,NUCLEUS,train,444,359
field2802.jpg,NUCLEUS,train,524,382
field2802.jpg,KINETOPLAST,train,454,364
field2802.jpg,KINETOPLAST,train,525,393
field2803.jpg,KINETOPLAST,train,319,741
field2803.jpg,NUCLEUS,train,397,529
field2803.jpg,NUCLEUS,train,535,447
field2803.jpg,NUCLEUS,train,575,520
field2803.jpg,KINETOPLAST,train,538,458
field2803.jpg,KINETOPLAST,train,568,528
field2804.jpg,KINETOPLAST,train,176,627
field2804.jpg,NUCLEUS,train,381,533
field2804.jpg,NUCLEUS,train,536,572
field2804.jpg,NUCLEUS,train,513,652
field2804.jpg,KINETOPLAST,train,531,582
field2804.jpg,KINETOPLAST,train,502,653
field2805.jpg,KINETOPLAST,train,567,638
field2805.jpg,KINETOPLAST,train,309,676
field2805.jpg,NUCLEUS,train,316,690
field2805.jpg,NUCLEUS,train,172,539
field2805.jpg,KINETOPLAST,train,169,555
field2805.jpg,KINETOPLAST,train,-10,620
field2805.jpg,NUCLEUS,train,-19,627
field2806.jpg,KINETOPLAST,train,424,731
field2806.jpg,KINETOPLAST,train,215,576
field2806.jpg,NUCLEUS,train,210,590
field2806.jpg,NUCLEUS,train,215,382
field2806.jpg,KINETOPLAST,train,201,391
field2806.jpg,KINETOPLAST,train,28,310
field2806.jpg,NUCLEUS,train,17,309
field2807.jpg,KINETOPLAST,train,257,695
field2807.jpg,KINETOPLAST,train,219,437
field2807.jpg,NUCLEUS,train,205,444
field2807.jpg,NUCLEUS,train,356,300
field2807.jpg,KINETOPLAST,train,340,297
field2807.jpg,KINETOPLAST,train,275,117
field2807.jpg,NUCLEUS,train,268,108
field2808.jpg,KINETOPLAST,train,165,552
field2808.jpg,KINETOPLAST,train,320,343
field2808.jpg,NUCLEUS,train,306,338
field2808.jpg,NUCLEUS,train,514,343
field2808.jpg,KINETOPLAST,train,505,329
field2808.jpg,KINETOPLAST,train,586,156
field2808.jpg,NUCLEUS,train,587,145
field2809.jpg,KINETOPLAST,train,200,385
field2809.jpg,KINETOPLAST,train,458,347
field2809.jpg,NUCLEUS,train,451,333
field2809.jpg,NUCLEUS,train,595,484
field2809.jpg,KINETOPLAST,train,598,468
field2809.jpg,KINETOPLAST,train,778,403
field2809.jpg,NUCLEUS,train,787,396
field2810.jpg,KINETOPLAST,train,343,293
